,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
2511,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.875,79.0
2512,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.0,79.0
2513,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.125,79.0
2514,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.25,79.0
2515,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.375,79.0
2516,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.5,79.0
2517,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.625,79.0
2518,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.75,79.0
2519,G,C,5,F,"(0, 4, 7)",V,C,E,F,314.875,79.0
2520,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.0,79.0
2521,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.125,79.0
2522,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.25,79.0
2523,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.375,79.0
2524,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.5,79.0
2525,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.625,79.0
2526,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.75,79.0
2527,G,C,5,F,"(0, 4, 7)",V,C,E,F,315.875,79.0
2528,C,F,0,F,"(0, 4, 7)",I,C,A,F,316.0,80.0
2529,C,F,1,F,"(0, 4, 7)",I,C,A,F,316.125,80.0
2530,C,F,2,F,"(0, 4, 7)",I,C,A,F,316.25,80.0
2531,C,F,2,F,"(0, 4, 7)",I,C,A,F,316.375,80.0
2532,C,F,3,F,"(0, 4, 7)",I,C,A,F,316.5,80.0
2533,C,F,3,F,"(0, 4, 7)",I,C,A,F,316.625,80.0
2534,C,F,3,F,"(0, 4, 7)",I,C,A,F,316.75,80.0
2535,C,F,3,F,"(0, 4, 7)",I,C,A,F,316.875,80.0
2536,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.0,80.0
2537,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.125,80.0
2538,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.25,80.0
2539,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.375,80.0
2540,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.5,80.0
2541,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.625,80.0
2542,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.75,80.0
2543,C,E,4,F,"(0, 4, 7)",I,C,E,F,317.875,80.0
2544,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.0,80.0
2545,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.125,80.0
2546,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.25,80.0
2547,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.375,80.0
2548,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.5,80.0
2549,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.625,80.0
2550,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.75,80.0
2551,C,D,5,F,"(0, 4, 7)",I,C,F,F,318.875,80.0
2552,G,C,0,F,"(0, 4, 7)",I,C,E,F,319.0,80.0
2553,G,C,1,F,"(0, 4, 7)",I,C,E,F,319.125,80.0
2554,G,C,2,F,"(0, 4, 7)",I,C,E,F,319.25,80.0
2555,G,C,2,F,"(0, 4, 7)",I,C,E,F,319.375,80.0
2556,G,C,3,F,"(0, 4, 7)",I,C,E,F,319.5,80.0
2557,G,C,3,F,"(0, 4, 7)",I,C,E,F,319.625,80.0
2558,G,C,3,F,"(0, 4, 7)",I,C,E,F,319.75,80.0
2559,G,C,3,F,"(0, 4, 7)",I,C,E,F,319.875,80.0
2560,D,F,0,F,"(2, 5, 9)",vi,D,A,F,320.0,81.0
2561,D,F,1,F,"(2, 5, 9)",vi,D,A,F,320.125,81.0
2562,D,F,2,F,"(2, 5, 9)",vi,D,A,F,320.25,81.0
2563,D,F,2,F,"(2, 5, 9)",vi,D,A,F,320.375,81.0
2564,D,F,3,F,"(2, 5, 9)",vi,D,A,F,320.5,81.0
2565,D,F,3,F,"(2, 5, 9)",vi,D,A,F,320.625,81.0
2566,D,F,3,F,"(2, 5, 9)",vi,D,A,F,320.75,81.0
2567,D,F,3,F,"(2, 5, 9)",vi,D,A,F,320.875,81.0
2568,C,E,0,F,"(0, 4, 7)",I,C,E,F,321.0,81.0
2569,C,E,1,F,"(0, 4, 7)",I,C,E,F,321.125,81.0
2570,C,E,2,F,"(0, 4, 7)",I,C,E,F,321.25,81.0
2571,C,E,2,F,"(0, 4, 7)",I,C,E,F,321.375,81.0
2572,C,E,3,F,"(0, 4, 7)",I,C,E,F,321.5,81.0
2573,C,E,3,F,"(0, 4, 7)",I,C,E,F,321.625,81.0
2574,C,E,3,F,"(0, 4, 7)",I,C,E,F,321.75,81.0
2575,C,E,3,F,"(0, 4, 7)",I,C,E,F,321.875,81.0
2576,C,D,4,F,"(0, 4, 7)",I,C,F,F,322.0,81.0
2577,C,D,1,F,"(0, 4, 7)",I,C,F,F,322.125,81.0
2578,C,D,4,F,"(0, 4, 7)",I,C,F,F,322.25,81.0
2579,C,D,4,F,"(0, 4, 7)",I,C,F,F,322.375,81.0
2580,C,D,5,F,"(0, 4, 7)",I,C,F,F,322.5,81.0
2581,C,D,5,F,"(0, 4, 7)",I,C,F,F,322.625,81.0
2582,C,D,5,F,"(0, 4, 7)",I,C,F,F,322.75,81.0
2583,C,D,5,F,"(0, 4, 7)",I,C,F,F,322.875,81.0
2584,G,C,5,F,"(0, 4, 7)",V,C,E,F,323.0,81.0
2585,G,C,1,F,"(0, 4, 7)",V,C,E,F,323.125,81.0
2586,G,C,5,F,"(0, 4, 7)",V,C,E,F,323.25,81.0
2587,G,C,5,F,"(0, 4, 7)",V,C,E,F,323.375,81.0
2588,G,C,3,F,"(0, 4, 7)",V,C,E,F,323.5,81.0
2589,G,C,3,F,"(0, 4, 7)",V,C,E,F,323.625,81.0
2590,G,C,3,F,"(0, 4, 7)",V,C,E,F,323.75,81.0
2591,G,C,3,F,"(0, 4, 7)",V,C,E,F,323.875,81.0
2592,C,F,0,F,"(0, 5, 9)",I,F,A,F,324.0,82.0
2593,C,F,1,F,"(0, 5, 9)",I,F,A,F,324.125,82.0
2594,C,F,2,F,"(0, 5, 9)",I,F,A,F,324.25,82.0
2595,C,F,2,F,"(0, 5, 9)",I,F,A,F,324.375,82.0
2596,C,F,3,F,"(0, 5, 9)",I,F,A,F,324.5,82.0
2597,C,F,3,F,"(0, 5, 9)",I,F,A,F,324.625,82.0
2598,C,F,3,F,"(0, 5, 9)",I,F,A,F,324.75,82.0
2599,C,F,3,F,"(0, 5, 9)",I,F,A,F,324.875,82.0
2600,D,G,0,F,"(2, 7, 10)",ii,G,B-,F,325.0,82.0
2601,D,G,1,F,"(2, 7, 10)",ii,G,B-,F,325.125,82.0
2602,D,G,2,F,"(2, 7, 10)",ii,G,B-,F,325.25,82.0
2603,D,G,2,F,"(2, 7, 10)",ii,G,B-,F,325.375,82.0
2604,D,G,3,F,"(2, 7, 10)",ii,G,B-,F,325.5,82.0
2605,D,G,3,F,"(2, 7, 10)",ii,G,B-,F,325.625,82.0
2606,D,G,3,F,"(2, 7, 10)",ii,G,B-,F,325.75,82.0
2607,D,G,3,F,"(2, 7, 10)",ii,G,B-,F,325.875,82.0
2608,F,A,0,F,"(0, 5, 9)",I,F,C,F,326.0,82.0
2609,F,A,1,F,"(0, 5, 9)",I,F,C,F,326.125,82.0
2610,F,A,2,F,"(0, 5, 9)",I,F,C,F,326.25,82.0
2611,F,A,2,F,"(0, 5, 9)",I,F,C,F,326.375,82.0
2612,F,A,3,F,"(0, 5, 9)",I,F,C,F,326.5,82.0
2613,F,A,3,F,"(0, 5, 9)",I,F,C,F,326.625,82.0
2614,F,A,3,F,"(0, 5, 9)",I,F,C,F,326.75,82.0
2615,F,A,3,F,"(0, 5, 9)",I,F,C,F,326.875,82.0
2616,G,B-,0,F,"(2, 7, 10)",ii,G,D,F,327.0,82.0
2617,G,B-,1,F,"(2, 7, 10)",ii,G,D,F,327.125,82.0
2618,G,B-,2,F,"(2, 7, 10)",ii,G,D,F,327.25,82.0
2619,G,B-,2,F,"(2, 7, 10)",ii,G,D,F,327.375,82.0
2620,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,327.5,82.0
2621,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,327.625,82.0
2622,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,327.75,82.0
2623,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,327.875,82.0
2624,G,C,0,F,"(0, 4, 7, 10)",V,C,E,F,328.0,83.0
2625,G,C,1,F,"(0, 4, 7, 10)",V,B-,E,F,328.125,83.0
2626,G,C,2,F,"(0, 4, 7, 10)",V,B-,E,F,328.25,83.0
2627,G,C,2,F,"(0, 4, 7, 10)",V,B-,E,F,328.375,83.0
2628,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,328.5,83.0
2629,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,328.625,83.0
2630,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,328.75,83.0
2631,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,328.875,83.0
2632,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.0,83.0
2633,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.125,83.0
2634,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.25,83.0
2635,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.375,83.0
2636,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.5,83.0
2637,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.625,83.0
2638,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.75,83.0
2639,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,329.875,83.0
2640,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,330.0,83.0
2641,G,C,1,F,"(0, 4, 7, 10)",V7,B-,E,F,330.125,83.0
2642,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,330.25,83.0
2643,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,330.375,83.0
2644,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,330.5,83.0
2645,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,330.625,83.0
2646,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,330.75,83.0
2647,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,330.875,83.0
2648,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.0,83.0
2649,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.125,83.0
2650,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.25,83.0
2651,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.375,83.0
2652,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.5,83.0
2653,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.625,83.0
2654,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.75,83.0
2655,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,331.875,83.0
2656,C,F,0,F,"(0, 5, 9)",I,F,A,F,332.0,84.0
2657,C,F,1,F,"(0, 5, 9)",I,F,A,F,332.125,84.0
2658,C,F,2,F,"(0, 5, 9)",I,F,A,F,332.25,84.0
2659,C,F,2,F,"(0, 5, 9)",I,F,A,F,332.375,84.0
2660,C,F,3,F,"(0, 5, 9)",I,F,A,F,332.5,84.0
2661,C,F,3,F,"(0, 5, 9)",I,F,A,F,332.625,84.0
2662,C,F,3,F,"(0, 5, 9)",I,F,A,F,332.75,84.0
2663,C,F,3,F,"(0, 5, 9)",I,F,A,F,332.875,84.0
2664,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.0,84.0
2665,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.125,84.0
2666,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.25,84.0
2667,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.375,84.0
2668,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.5,84.0
2669,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.625,84.0
2670,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.75,84.0
2671,C,F,4,F,"(0, 5, 9)",I,F,A,F,333.875,84.0
2672,G,C,0,F,"(0, 4, 7, 10)",V7,B-,E,F,334.0,84.0
2673,G,C,1,F,"(0, 4, 7, 10)",V7,B-,E,F,334.125,84.0
2674,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,334.25,84.0
2675,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,334.375,84.0
2676,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,334.5,84.0
2677,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,334.625,84.0
2678,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,334.75,84.0
2679,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,334.875,84.0
2680,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.0,84.0
2681,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.125,84.0
2682,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.25,84.0
2683,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.375,84.0
2684,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.5,84.0
2685,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.625,84.0
2686,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.75,84.0
2687,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,335.875,84.0
2688,C,F,0,F,"(0, 5, 9)",I,F,A,F,336.0,85.0
2689,C,F,1,F,"(0, 5, 9)",I,F,A,F,336.125,85.0
2690,C,F,2,F,"(0, 5, 9)",I,F,A,F,336.25,85.0
2691,C,F,2,F,"(0, 5, 9)",I,F,A,F,336.375,85.0
2692,C,F,3,F,"(0, 5, 9)",I,F,A,F,336.5,85.0
2693,C,F,3,F,"(0, 5, 9)",I,F,A,F,336.625,85.0
2694,C,F,3,F,"(0, 5, 9)",I,F,A,F,336.75,85.0
2695,C,F,3,F,"(0, 5, 9)",I,F,A,F,336.875,85.0
2696,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.0,85.0
2697,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.125,85.0
2698,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.25,85.0
2699,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.375,85.0
2700,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.5,85.0
2701,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.625,85.0
2702,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.75,85.0
2703,C,F,4,F,"(0, 5, 9)",I,F,A,F,337.875,85.0
2704,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,338.0,85.0
2705,G,C,1,F,"(0, 4, 7, 10)",V7,B-,E,F,338.125,85.0
2706,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,338.25,85.0
2707,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,338.375,85.0
2708,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,338.5,85.0
2709,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,338.625,85.0
2710,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,338.75,85.0
2711,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,338.875,85.0
2712,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.0,85.0
2713,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.125,85.0
2714,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.25,85.0
2715,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.375,85.0
2716,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.5,85.0
2717,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.625,85.0
2718,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.75,85.0
2719,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,339.875,85.0
2720,C,F,0,F,"(0, 5, 9)",I,F,A,F,340.0,86.0
2721,C,F,1,F,"(0, 5, 9)",I,F,A,F,340.125,86.0
2722,C,F,2,F,"(0, 5, 9)",I,F,A,F,340.25,86.0
2723,C,F,2,F,"(0, 5, 9)",I,F,A,F,340.375,86.0
2724,C,F,3,F,"(0, 5, 9)",I,F,A,F,340.5,86.0
2725,C,F,3,F,"(0, 5, 9)",I,F,A,F,340.625,86.0
2726,C,F,3,F,"(0, 5, 9)",I,F,A,F,340.75,86.0
2727,C,F,3,F,"(0, 5, 9)",I,F,A,F,340.875,86.0
2728,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.0,86.0
2729,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.125,86.0
2730,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.25,86.0
2731,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.375,86.0
2732,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.5,86.0
2733,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.625,86.0
2734,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.75,86.0
2735,C,F,4,F,"(0, 5, 9)",I,F,A,F,341.875,86.0
2736,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.0,86.0
2737,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.125,86.0
2738,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.25,86.0
2739,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.375,86.0
2740,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.5,86.0
2741,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.625,86.0
2742,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.75,86.0
2743,C,F,5,F,"(0, 5, 9)",I,F,A,F,342.875,86.0
2744,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.0,86.0
2745,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.125,86.0
2746,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.25,86.0
2747,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.375,86.0
2748,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.5,86.0
2749,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.625,86.0
2750,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.75,86.0
2751,C,F,5,F,"(0, 5, 9)",I,F,A,F,343.875,86.0
2752,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2753,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2754,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2755,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2756,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2757,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2758,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2759,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2760,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2761,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2762,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2763,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2764,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2765,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2766,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2767,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2768,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2769,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2770,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2771,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2772,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2773,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2774,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2775,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2776,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2777,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2778,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2779,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2780,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2781,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2782,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2783,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2784,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2785,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2786,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2787,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2788,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2789,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2790,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2791,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2792,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2793,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2794,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2795,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2796,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2797,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2798,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2799,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2800,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2801,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2802,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2803,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2804,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2805,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2806,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2807,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2808,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2809,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2810,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2811,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2812,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2813,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2814,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2815,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2816,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2817,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2818,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2819,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2820,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2821,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2822,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2823,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2824,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2825,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2826,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2827,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2828,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2829,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2830,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2831,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2832,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2833,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2834,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2835,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2836,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2837,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2838,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2839,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2840,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2841,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2842,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2843,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2844,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2845,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2846,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2847,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2848,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2849,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2850,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2851,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2852,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2853,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2854,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2855,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2856,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2857,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
2858,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
