,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
4222,E,A,4,A,"(1, 4, 9)",I,A,C#,A,527.75,248.0
4223,E,A,4,A,"(1, 4, 9)",I,A,C#,A,527.875,248.0
4224,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.0,248.0
4225,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.125,248.0
4226,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.25,248.0
4227,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.375,248.0
4228,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.5,248.0
4229,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.625,248.0
4230,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.75,248.0
4231,E,A,5,A,"(1, 4, 9)",I,A,C#,A,528.875,248.0
4232,C#,F#,0,A,"(1, 6, 9)",vi,F#,A,A,529.0,249.0
4233,C#,F#,1,A,"(1, 6, 9)",vi,F#,A,A,529.125,249.0
4234,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,529.25,249.0
4235,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,529.375,249.0
4236,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,529.5,249.0
4237,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,529.625,249.0
4238,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,529.75,249.0
4239,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,529.875,249.0
4240,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.0,249.0
4241,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.125,249.0
4242,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.25,249.0
4243,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.375,249.0
4244,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.5,249.0
4245,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.625,249.0
4246,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.75,249.0
4247,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,530.875,249.0
4248,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.0,249.0
4249,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.125,249.0
4250,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.25,249.0
4251,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.375,249.0
4252,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.5,249.0
4253,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.625,249.0
4254,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.75,249.0
4255,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,531.875,249.0
4256,C#,F#,0,A,"(1, 6, 9)",vi,D,A,f#,532.0,250.0
4257,C#,F#,1,A,"(1, 6, 9)",vi,F#,A,f#,532.125,250.0
4258,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,f#,532.25,250.0
4259,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,f#,532.375,250.0
4260,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,532.5,250.0
4261,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,532.625,250.0
4262,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,532.75,250.0
4263,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,532.875,250.0
4264,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.0,250.0
4265,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.125,250.0
4266,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.25,250.0
4267,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.375,250.0
4268,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.5,250.0
4269,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.625,250.0
4270,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.75,250.0
4271,C#,F#,4,A,"(1, 6, 9)",vi,F#,A,A,533.875,250.0
4272,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.0,250.0
4273,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.125,250.0
4274,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.25,250.0
4275,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.375,250.0
4276,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.5,250.0
4277,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.625,250.0
4278,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.75,250.0
4279,C#,F#,5,A,"(1, 6, 9)",vi,F#,A,A,534.875,250.0
4280,G#,C#,0,A,"(1, 4, 8)",i,C#,E,A,535.0,251.0
4281,G#,C#,1,A,"(1, 4, 8)",i,C#,E,c#,535.125,251.0
4282,G#,C#,2,A,"(1, 4, 8)",i,C#,E,c#,535.25,251.0
4283,G#,C#,2,A,"(1, 4, 8)",i,C#,E,c#,535.375,251.0
4284,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,535.5,251.0
4285,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,535.625,251.0
4286,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,535.75,251.0
4287,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,535.875,251.0
4288,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.0,251.0
4289,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.125,251.0
4290,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.25,251.0
4291,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.375,251.0
4292,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.5,251.0
4293,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.625,251.0
4294,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.75,251.0
4295,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,536.875,251.0
4296,G#,D#,0,A,"(0, 3, 6, 8)",V7,B#,F#,c#,537.0,251.0
4297,G#,D#,1,A,"(0, 3, 6, 8)",V7,B#,F#,c#,537.125,251.0
4298,G#,D#,2,A,"(0, 3, 6, 8)",V7,B#,F#,c#,537.25,251.0
4299,G#,D#,2,A,"(0, 3, 6, 8)",V7,B#,F#,c#,537.375,251.0
4300,G#,G#,3,A,"(0, 3, 6, 8)",V7,G#,B#,c#,537.5,251.0
4301,G#,G#,3,A,"(0, 3, 6, 8)",V7,G#,B#,c#,537.625,251.0
4302,G#,G#,3,A,"(0, 3, 6, 8)",V7,G#,B#,c#,537.75,251.0
4303,G#,G#,3,A,"(0, 3, 6, 8)",V7,G#,B#,c#,537.875,251.0
4304,G#,C#,0,c#,"(1, 4, 8)",i,C#,E,c#,538.0,252.0
4305,G#,C#,1,A,"(1, 4, 8)",i,C#,E,c#,538.125,252.0
4306,G#,C#,2,A,"(1, 4, 8)",i,C#,E,c#,538.25,252.0
4307,G#,C#,2,A,"(1, 4, 8)",i,C#,E,c#,538.375,252.0
4308,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,538.5,252.0
4309,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,538.625,252.0
4310,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,538.75,252.0
4311,G#,C#,3,A,"(1, 4, 8)",i,C#,E,c#,538.875,252.0
4312,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,539.0,252.0
4313,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,539.125,252.0
4314,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,539.25,252.0
4315,G#,C#,4,A,"(1, 4, 8)",i,C#,E,c#,539.375,252.0
4316,G#,G#,4,A,"(0, 3, 6, 8)",V,C#,E,c#,539.5,252.0
4317,G#,G#,1,A,"(0, 3, 6, 8)",V,F#,B#,c#,539.625,252.0
4318,G#,G#,2,A,"(0, 3, 6, 8)",V,F#,B#,c#,539.75,252.0
4319,G#,G#,4,A,"(0, 3, 6, 8)",V,F#,B#,c#,539.875,252.0
4320,D#,G#,0,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.0,252.0
4321,D#,G#,1,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.125,252.0
4322,D#,G#,2,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.25,252.0
4323,D#,G#,2,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.375,252.0
4324,D#,G#,3,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.5,252.0
4325,D#,G#,3,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.625,252.0
4326,D#,G#,3,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.75,252.0
4327,D#,G#,3,A,"(0, 3, 6, 8)",V7,F#,B#,c#,540.875,252.0
4328,G#,C#,0,c#,"(1, 4, 8)",i,C#,E,c#,541.0,253.0
4329,G#,C#,1,c#,"(1, 4, 8)",i,C#,E,c#,541.125,253.0
4330,G#,C#,2,c#,"(1, 4, 8)",i,C#,E,c#,541.25,253.0
4331,G#,C#,2,c#,"(1, 4, 8)",i,C#,E,c#,541.375,253.0
4332,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,541.5,253.0
4333,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,541.625,253.0
4334,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,541.75,253.0
4335,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,541.875,253.0
4336,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,542.0,253.0
4337,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,542.125,253.0
4338,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,542.25,253.0
4339,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,542.375,253.0
4340,G#,G#,4,c#,"(0, 3, 6, 8)",V,C#,B#,c#,542.5,253.0
4341,G#,G#,1,c#,"(0, 3, 6, 8)",V,F#,B#,c#,542.625,253.0
4342,G#,G#,2,c#,"(0, 3, 6, 8)",V,F#,B#,c#,542.75,253.0
4343,G#,G#,4,c#,"(0, 3, 6, 8)",V,F#,B#,c#,542.875,253.0
4344,D#,G#,0,A,"(0, 3, 6, 8)",V7,F#,B#,c#,543.0,253.0
4345,D#,G#,1,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.125,253.0
4346,D#,G#,2,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.25,253.0
4347,D#,G#,2,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.375,253.0
4348,D#,G#,3,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.5,253.0
4349,D#,G#,3,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.625,253.0
4350,D#,G#,3,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.75,253.0
4351,D#,G#,3,c#,"(0, 3, 6, 8)",V7,F#,B#,c#,543.875,253.0
4352,G#,C#,0,c#,"(1, 4, 8)",i,C#,E,c#,544.0,254.0
4353,G#,C#,1,c#,"(1, 4, 8)",i,C#,E,c#,544.125,254.0
4354,G#,C#,2,c#,"(1, 4, 8)",i,C#,E,c#,544.25,254.0
4355,G#,C#,2,c#,"(1, 4, 8)",i,C#,E,c#,544.375,254.0
4356,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,544.5,254.0
4357,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,544.625,254.0
4358,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,544.75,254.0
4359,G#,C#,3,c#,"(1, 4, 8)",i,C#,E,c#,544.875,254.0
4360,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.0,254.0
4361,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.125,254.0
4362,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.25,254.0
4363,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.375,254.0
4364,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.5,254.0
4365,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.625,254.0
4366,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.75,254.0
4367,G#,C#,4,c#,"(1, 4, 8)",i,C#,E,c#,545.875,254.0
4368,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.0,254.0
4369,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.125,254.0
4370,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.25,254.0
4371,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.375,254.0
4372,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.5,254.0
4373,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.625,254.0
4374,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.75,254.0
4375,G#,C#,5,c#,"(1, 4, 8)",i,C#,E,c#,546.875,254.0
4376,E,A,0,A,"(1, 4, 9)",I,A,C#,A,547.0,255.0
4377,E,A,1,A,"(1, 4, 9)",I,A,C#,A,547.125,255.0
4378,E,A,2,A,"(1, 4, 9)",I,A,C#,A,547.25,255.0
4379,E,A,2,A,"(1, 4, 9)",I,A,C#,A,547.375,255.0
4380,E,A,3,A,"(1, 4, 9)",I,A,C#,A,547.5,255.0
4381,E,A,3,A,"(1, 4, 9)",I,A,C#,A,547.625,255.0
4382,E,A,3,A,"(1, 4, 9)",I,A,C#,A,547.75,255.0
4383,E,A,3,A,"(1, 4, 9)",I,A,C#,A,547.875,255.0
4384,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.0,255.0
4385,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.125,255.0
4386,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.25,255.0
4387,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.375,255.0
4388,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.5,255.0
4389,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.625,255.0
4390,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.75,255.0
4391,E,A,4,A,"(1, 4, 9)",I,A,C#,A,548.875,255.0
4392,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.0,255.0
4393,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.125,255.0
4394,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.25,255.0
4395,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.375,255.0
4396,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.5,255.0
4397,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.625,255.0
4398,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.75,255.0
4399,E,A,5,A,"(1, 4, 9)",I,A,C#,A,549.875,255.0
4400,E,A,0,A,"(1, 4, 9)",I,A,C#,A,550.0,256.0
4401,E,A,1,A,"(1, 4, 9)",V7,A,C#,A,550.125,256.0
4402,E,A,2,A,"(1, 4, 9)",V7,A,C#,A,550.25,256.0
4403,E,A,2,A,"(1, 4, 9)",V7,A,C#,A,550.375,256.0
4404,E,A,3,A,"(1, 4, 9)",V7,G#,C#,A,550.5,256.0
4405,E,A,3,A,"(1, 4, 9)",V7,G#,C#,A,550.625,256.0
4406,E,A,3,A,"(1, 4, 9)",V7,G#,C#,A,550.75,256.0
4407,E,A,3,A,"(1, 4, 9)",V7,G#,C#,A,550.875,256.0
4408,E,A,0,A,"(1, 4, 9)",I,A,C#,A,551.0,256.0
4409,E,A,1,A,"(1, 4, 9)",I,A,C#,A,551.125,256.0
4410,E,A,2,A,"(1, 4, 9)",I,A,C#,A,551.25,256.0
4411,E,A,2,A,"(1, 4, 9)",I,A,C#,A,551.375,256.0
4412,E,A,3,A,"(1, 4, 9)",IV,A,C#,A,551.5,256.0
4413,E,A,3,A,"(1, 4, 9)",IV,A,C#,A,551.625,256.0
4414,E,A,3,A,"(1, 4, 9)",IV,A,C#,A,551.75,256.0
4415,E,A,3,A,"(1, 4, 9)",IV,A,C#,A,551.875,256.0
4416,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.0,256.0
4417,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.125,256.0
4418,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.25,256.0
4419,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.375,256.0
4420,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.5,256.0
4421,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.625,256.0
4422,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.75,256.0
4423,E,A,5,A,"(1, 4, 9)",IV,A,C#,A,552.875,256.0
4424,G#,B,0,A,"(4, 8, 11)",V,E,E,A,553.0,257.0
4425,G#,B,1,A,"(4, 8, 11)",V,E,E,A,553.125,257.0
4426,G#,B,2,A,"(4, 8, 11)",V,E,E,A,553.25,257.0
4427,G#,B,2,A,"(4, 8, 11)",V,E,E,A,553.375,257.0
4428,G#,B,3,A,"(4, 8, 11)",V,E,E,A,553.5,257.0
4429,G#,B,3,A,"(4, 8, 11)",V,E,E,A,553.625,257.0
4430,G#,B,3,A,"(4, 8, 11)",V,E,E,A,553.75,257.0
4431,G#,B,3,A,"(4, 8, 11)",V,E,E,A,553.875,257.0
4432,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.0,257.0
4433,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.125,257.0
4434,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.25,257.0
4435,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.375,257.0
4436,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.5,257.0
4437,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.625,257.0
4438,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.75,257.0
4439,G#,B,4,A,"(4, 8, 11)",V,E,E,A,554.875,257.0
4440,F#,B,0,A,"(3, 6, 9, 11)",V7,A,D#,E,555.0,257.0
4441,F#,B,1,A,"(3, 6, 9, 11)",V7,A,D#,E,555.125,257.0
4442,F#,B,2,A,"(3, 6, 9, 11)",V7,A,D#,E,555.25,257.0
4443,F#,B,2,A,"(3, 6, 9, 11)",V7,A,D#,E,555.375,257.0
4444,F#,B,3,A,"(3, 6, 9, 11)",V7,A,D#,E,555.5,257.0
4445,F#,B,3,A,"(3, 6, 9, 11)",V7,A,D#,E,555.625,257.0
4446,F#,B,3,A,"(3, 6, 9, 11)",V7,A,D#,E,555.75,257.0
4447,F#,B,3,A,"(3, 6, 9, 11)",V7,A,D#,E,555.875,257.0
4448,B,E,0,A,"(4, 8, 11)",V,E,G#,A,556.0,258.0
4449,B,E,1,A,"(4, 8, 11)",V,E,G#,A,556.125,258.0
4450,B,E,2,A,"(4, 8, 11)",V,E,G#,A,556.25,258.0
4451,B,E,2,A,"(4, 8, 11)",V,E,G#,A,556.375,258.0
4452,B,E,3,A,"(4, 8, 11)",V,E,G#,A,556.5,258.0
4453,B,E,3,A,"(4, 8, 11)",V,E,G#,A,556.625,258.0
4454,B,E,3,A,"(4, 8, 11)",V,E,G#,A,556.75,258.0
4455,B,E,3,A,"(4, 8, 11)",V,E,G#,A,556.875,258.0
4456,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.0,258.0
4457,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.125,258.0
4458,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.25,258.0
4459,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.375,258.0
4460,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.5,258.0
4461,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.625,258.0
4462,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.75,258.0
4463,B,E,4,A,"(4, 8, 11)",V,E,G#,A,557.875,258.0
4464,C#,E,0,A,"(1, 4, 7, 9)",V7,A,G,D,558.0,258.0
4465,C#,E,1,A,"(1, 4, 7, 9)",V7,A,G,D,558.125,258.0
4466,C#,E,2,A,"(1, 4, 7, 9)",V7,A,G,D,558.25,258.0
4467,C#,E,2,A,"(1, 4, 7, 9)",V7,A,G,D,558.375,258.0
4468,C#,E,3,A,"(1, 4, 7, 9)",V7,E,G,D,558.5,258.0
4469,C#,E,3,A,"(1, 4, 7, 9)",V7,E,G,D,558.625,258.0
4470,C#,E,3,A,"(1, 4, 7, 9)",V7,E,G,D,558.75,258.0
4471,C#,E,3,A,"(1, 4, 7, 9)",V7,E,G,D,558.875,258.0
4472,A,D,0,A,"(2, 6, 9)",IV,D,F#,A,559.0,259.0
4473,A,D,1,A,"(2, 6, 9)",IV,D,F#,A,559.125,259.0
4474,A,D,2,A,"(2, 6, 9)",IV,D,F#,A,559.25,259.0
4475,A,D,2,A,"(2, 6, 9)",IV,D,F#,A,559.375,259.0
4476,A,D,3,A,"(2, 6, 9)",IV,D,F#,A,559.5,259.0
4477,A,D,3,A,"(2, 6, 9)",IV,D,F#,A,559.625,259.0
4478,A,D,3,A,"(2, 6, 9)",I,D,F#,A,559.75,259.0
4479,A,D,3,A,"(2, 6, 9)",I,D,F#,A,559.875,259.0
4480,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.0,259.0
4481,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.125,259.0
4482,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.25,259.0
4483,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.375,259.0
4484,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.5,259.0
4485,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.625,259.0
4486,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.75,259.0
4487,B,D,4,A,"(2, 6, 11)",IV,B,F#,A,560.875,259.0
4488,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.0,259.0
4489,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.125,259.0
4490,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.25,259.0
4491,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.375,259.0
4492,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.5,259.0
4493,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.625,259.0
4494,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.75,259.0
4495,B,D,5,A,"(2, 6, 11)",V7,B,F#,A,561.875,259.0
4496,B,E,0,A,"(1, 4, 9)",I,A,E,A,562.0,260.0
4497,B,E,1,A,"(1, 4, 9)",I,A,E,A,562.125,260.0
4498,B,E,2,A,"(1, 4, 9)",I,A,E,A,562.25,260.0
4499,B,E,2,A,"(1, 4, 9)",I,A,E,A,562.375,260.0
4500,B,E,3,A,"(1, 4, 9)",I,A,E,A,562.5,260.0
4501,B,E,3,A,"(1, 4, 9)",I,A,E,A,562.625,260.0
4502,B,E,3,A,"(1, 4, 9)",I,A,E,A,562.75,260.0
4503,B,E,3,A,"(1, 4, 9)",I,A,E,A,562.875,260.0
4504,B,E,4,A,"(1, 4, 9)",I,A,E,A,563.0,260.0
4505,B,E,4,A,"(1, 4, 9)",I,A,E,A,563.125,260.0
4506,B,E,4,A,"(1, 4, 9)",I,A,E,A,563.25,260.0
4507,B,E,4,A,"(1, 4, 9)",I,A,E,A,563.375,260.0
4508,B,E,4,A,"(1, 4, 9)",V7,A,E,A,563.5,260.0
4509,B,E,4,A,"(1, 4, 9)",V7,A,E,A,563.625,260.0
4510,B,E,4,A,"(1, 4, 9)",V7,A,E,A,563.75,260.0
4511,B,E,4,A,"(1, 4, 9)",V7,A,E,A,563.875,260.0
4512,B,D,0,A,"(2, 4, 8, 11)",V7,B,E,A,564.0,260.0
4513,B,D,1,A,"(2, 4, 8, 11)",V7,B,E,A,564.125,260.0
4514,B,D,2,A,"(2, 4, 8, 11)",V7,B,E,A,564.25,260.0
4515,B,D,2,A,"(2, 4, 8, 11)",V7,B,E,A,564.375,260.0
4516,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,564.5,260.0
4517,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,564.625,260.0
4518,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,564.75,260.0
4519,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,564.875,260.0
4520,A,C#,0,A,"(1, 4, 9)",I,A,E,A,565.0,261.0
4521,A,C#,1,A,"(1, 4, 9)",I,A,E,A,565.125,261.0
4522,A,C#,2,A,"(1, 4, 9)",I,A,E,A,565.25,261.0
4523,A,C#,2,A,"(1, 4, 9)",I,A,E,A,565.375,261.0
4524,A,C#,3,A,"(1, 4, 9)",I,A,E,A,565.5,261.0
4525,A,C#,3,A,"(1, 4, 9)",I,A,E,A,565.625,261.0
4526,A,C#,3,A,"(1, 4, 9)",I,A,E,A,565.75,261.0
4527,A,C#,3,A,"(1, 4, 9)",I,A,E,A,565.875,261.0
4528,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.0,261.0
4529,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.125,261.0
4530,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.25,261.0
4531,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.375,261.0
4532,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.5,261.0
4533,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.625,261.0
4534,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.75,261.0
4535,A,C#,4,A,"(1, 4, 9)",I,A,E,A,566.875,261.0
4536,B,D,0,A,"(2, 4, 8, 11)",V7,B,F#,A,567.0,261.0
4537,B,D,1,A,"(2, 4, 8, 11)",V7,B,F#,A,567.125,261.0
4538,B,D,2,A,"(2, 4, 8, 11)",V7,B,F#,A,567.25,261.0
4539,B,D,2,A,"(2, 4, 8, 11)",V7,B,F#,A,567.375,261.0
4540,B,D,3,A,"(2, 4, 8, 11)",V7,B,F#,A,567.5,261.0
4541,B,D,3,A,"(2, 4, 8, 11)",V7,B,F#,A,567.625,261.0
4542,B,D,3,A,"(2, 4, 8, 11)",V7,B,F#,A,567.75,261.0
4543,B,D,3,A,"(2, 4, 8, 11)",V7,B,F#,A,567.875,261.0
4544,B,E,0,A,"(1, 4, 9)",I,A,G#,A,568.0,262.0
4545,B,E,1,A,"(1, 4, 9)",I,A,E,A,568.125,262.0
4546,B,E,2,A,"(1, 4, 9)",I,A,E,A,568.25,262.0
4547,B,E,2,A,"(1, 4, 9)",I,A,E,A,568.375,262.0
4548,B,E,3,A,"(1, 4, 9)",I,A,E,A,568.5,262.0
4549,B,E,3,A,"(1, 4, 9)",I,A,E,A,568.625,262.0
4550,B,E,3,A,"(1, 4, 9)",I,A,E,A,568.75,262.0
4551,B,E,3,A,"(1, 4, 9)",I,A,E,A,568.875,262.0
4552,B,E,4,A,"(1, 4, 9)",I,A,E,A,569.0,262.0
4553,B,E,4,A,"(1, 4, 9)",I,A,E,A,569.125,262.0
4554,B,E,4,A,"(1, 4, 9)",I,A,E,A,569.25,262.0
4555,B,E,4,A,"(1, 4, 9)",I,A,E,A,569.375,262.0
4556,B,E,4,A,"(2, 4, 8, 11)",V7,A,E,A,569.5,262.0
4557,B,E,4,A,"(2, 4, 8, 11)",V7,A,E,A,569.625,262.0
